Collectionq,Location,Box,Folder,Series,Subseries,Description
Pryce,01-7-36-14-04-5-1,69.0,3.0,Audiovisual Materials,Photographs,"Events - Columbus, The Scioto Mile Park groundbreaking, April 14, 2008."
Pryce,01-7-36-14-04-5-1,69.0,4.0,Audiovisual Materials,Photographs,"Events - Congressional hearing (unidentified), Deborah Pryce testimony to, March 31, 1993."
Pryce,01-7-36-14-04-5-1,69.0,5.0,Audiovisual Materials,Photographs,"Events - Jubilee of Liberty Medal Ceremony, January 22, 2002."
Pryce,01-7-36-14-04-5-1,69.0,6.0,Audiovisual Materials,Photographs,"Events - Keep Columbus Beautiful, Goodale Park, May 10, 2008."
Pryce,01-7-36-14-04-5-1,69.0,7.0,Audiovisual Materials,Photographs,"Events - Ohio State University football game, November 3, 2007."
Pryce,01-7-36-14-04-5-1,69.0,8.0,Audiovisual Materials,Photographs,"Events - Ohio Women's Hall of Fame Induction Ceremony, October 17, 2001."
Pryce,01-7-36-14-04-5-1,69.0,9.0,Audiovisual Materials,Photographs,"Events - President's Dinner (Deborah Pryce with President George W. Bush), 2007."
Pryce,01-7-36-14-04-5-1,69.0,10.0,Audiovisual Materials,Photographs,"Events - Rules Committee hearing, no date."
Pryce,01-7-36-14-04-5-1,69.0,11.0,Audiovisual Materials,Photographs,"Events - Secretary of State Breakfast, May 15, 2005."
Pryce,01-7-36-14-04-5-1,69.0,12.0,Audiovisual Materials,Photographs,"Events - Urban Caucus meeting, 2001."
Pryce,01-7-36-14-04-5-1,69.0,13.0,Audiovisual Materials,Photographs,"Events - Veterans Administration Clinic groundbreaking, September 12, 1997."
Pryce,01-7-36-14-04-5-1,69.0,14.0,Audiovisual Materials,Photographs,"Events - Veterans of Foreign Wars historical marker dedication, September 29, 2000."
Pryce,01-7-36-14-04-5-1,69.0,15.0,Audiovisual Materials,Photographs,"Projects - Alum Creek Trail, 2008."
Pryce,01-7-36-14-04-5-1,69.0,16.0,Audiovisual Materials,Photographs,"Projects - Buckeye Ranch, 2008."
Pryce,01-7-36-14-04-5-1,69.0,17.0,Audiovisual Materials,Photographs,"Projects - Columbus Children's Hospital, 2008."
Pryce,01-7-36-14-04-5-1,69.0,18.0,Audiovisual Materials,Photographs,"Projects - Columbus College of Art and Design, 2008."
Pryce,01-7-36-14-04-5-1,69.0,19.0,Audiovisual Materials,Photographs,"Projects - Columbus YMCA, 2008."
Pryce,01-7-36-14-04-5-1,69.0,20.0,Audiovisual Materials,Photographs,"Projects - Franklinton Floodwall, June 2003."
Pryce,01-7-36-14-04-5-1,69.0,21.0,Audiovisual Materials,Photographs,"Projects - Maryville, Ohio, water treatment plant, 2008."
Pryce,01-7-36-14-04-5-1,69.0,22.0,Audiovisual Materials,Photographs,"Projects - Ohio School for the Deaf, 2008."
Pryce,01-7-36-14-04-5-1,69.0,23.0,Audiovisual Materials,Photographs,"Projects - Ohio State University, various projects, 2008."
Pryce,01-7-36-14-04-5-1,69.0,24.0,Audiovisual Materials,Photographs,"Projects - Port Columbus International Airport control tower, 2008."
Pryce,01-7-36-14-04-5-1,69.0,25.0,Audiovisual Materials,Photographs,"Portraits - formal, black and white, 1980s."
Pryce,01-7-36-14-04-5-1,69.0,26.0,Audiovisual Materials,Photographs,"Portraits - formal in judicial robes, black and white, 1980s."
Pryce,01-7-36-14-04-5-1,69.0,27.0,Audiovisual Materials,Photographs,"Portraits - formal with flag, black and white, 1993."
Pryce,01-7-36-14-04-5-1,69.0,28.0,Audiovisual Materials,Photographs,"Portraits - formal with flag, color, 1993."
Pryce,01-7-36-14-04-5-1,69.0,29.0,Audiovisual Materials,Photographs,"Portraits - formal with flag, contact sheets, 1993."
Pryce,01-7-36-14-04-5-1,69.0,30.0,Audiovisual Materials,Photographs,"Portraits - formal with flag, black and white, 1994."
Pryce,01-7-36-14-04-5-1,69.0,31.0,Audiovisual Materials,Photographs,"Portraits - formal with flag, color, 1994."
Pryce,01-7-36-14-04-5-1,69.0,32.0,Audiovisual Materials,Photographs,"Portraits - formal with flag, contact sheets, 1994."
Pryce,01-7-36-14-04-5-1,69.0,33.0,Audiovisual Materials,Photographs,"Portraits - formal with flag, black and white, 1998."
Pryce,01-7-36-14-04-5-1,69.0,34.0,Audiovisual Materials,Photographs,"Portraits - formal with flag, color, 1998."
Pryce,01-7-36-14-04-5-1,69.0,35.0,Audiovisual Materials,Photographs,"Portraits - formal with U.S. Capitol in background, color, 1998."
Pryce,01-7-36-14-04-5-1,69.0,36.0,Audiovisual Materials,Photographs,"Portraits - formal with flag, contact sheets, circa 1990s."
Pryce,01-7-36-14-04-5-1,69.0,37.0,Audiovisual Materials,Photographs,"Portraits - formal, head and shoulders, black and white, circa 1990s."
Pryce,01-7-36-14-04-5-1,69.0,38.0,Audiovisual Materials,Photographs,"Portraits - formal, head and shoulders, color, circa 1990s."
Pryce,01-7-36-14-04-5-1,69.0,39.0,Audiovisual Materials,Photographs,"Portraits - formal, head and shoulders, color and black and white, circa 1990s."
Pryce,01-7-36-14-04-5-1,69.0,40.0,Audiovisual Materials,Photographs,"Portraits - formal with flag, black and white, circa 2000s."
Pryce,01-7-36-14-04-5-1,69.0,41.0,Audiovisual Materials,Photographs,"Portraits - formal with flag, color, circa 2000s."
Pryce,01-7-36-14-04-5-1,69.0,42.0,Audiovisual Materials,Photographs,"Portraits - formal with flag, contact sheets, circa 2000s."
Pryce,01-7-36-14-04-5-1,69.0,43.0,Audiovisual Materials,Photographs,"Portraits - formal with flag, color, circa 2006."
Pryce,01-7-36-14-04-5-1,69.0,44.0,Audiovisual Materials,Photographs,"Portraits - informal, with Newt Gingrich, 1997."
Pryce,01-7-36-14-04-5-2,70.0,1.0,Audiovisual Materials,Photographs,"Compact Disc - 1991-1999.
1991: General file
1992: Campaign
          Childcare Facility visit
          Cordray at 340 East Gay Street event
          Darby Creek clean up event
          Election Night
          Marilyn Quayle event
          Presidential election rally
1993: General file
          Swearing in and Freshman Class
1994: Contract with America Unveiling
1995: Contract with America
          Christmas Party
1996: Burma and Myanmar Trip
          CODEL Paxon trip to China, December 1996
          General file
          Republican National Convention
1997: Molinari Shower
1998: General file
1999: CODEL Hastert trip to Australia, November - December 1999."
Pryce,01-7-36-14-04-5-2,70.0,2.0,Audiovisual Materials,Photographs,"Compact Disc - 2000-2002.
2000: Adoption stamp ceremony, June 7
          Child Abuse Prevention and Enforcement (CAPE) Act signing, March 10
          Caroline's Playground groundbreaking, May 6
          Children's Health Act press conference, October 4
          Education rally, October 19
          General file
          Gold Ribbon Christmas Tree lighting, December 15
          Gold Ribbon hearing, September 29
          Gold Ribbon rally, September 29
          Hope Street Kids Zu Cru event, August 26
          One Voice rally, June 20
          Pediatric Cancer hearing, June 7
          Securing America's Future rally, July
          Swinging for Caroline event, June 12
          Veterans of Foreign Wars historical marker dedication, September 29
          View PAC
2001: Access to Cancer Treatment press conference, May 17
          Bush Inauguration
          CODEL Hastert trip to Africa, April
          Port Columbus Airport control tower groundbreaking
          General file
          Hope Act press conference, February 15
          Hope Street Kids
          Leadership press conference, January
          Log Cabin Republicans event, May 12
          Soup Kitchen visit, March 26
          Swing for Caroline 2nd annual event
2002: Bicameral Retreat
          Cheney visit to Grove City, September 30
          CODEL Hastert trip to Turkey, November
          CODEL Oxley trip to Europe, March
          Daimler Chrysler visit in Berlin
          General file
          Homeland Security hearing, July 10
          National Women's Leadership Summit, May 14
          September 11 commemoration"
Pryce,01-7-36-14-04-5-2,70.0,3.0,Audiovisual Materials,Photographs,"Compact Disc - 2003-2004.
2003: CODEL Pryce trip to Kuwait, Iraq and Spain, part 1, October
          CODEL Pryce trip to Kuwait, Iraq and Spain, part 2, October
          General file
          National Foundation of Independent Businesses speech, August 8
          St. Patrick's Day event
          Support the Troops rally
2004: Bush campaign visit at Aladdin Shrine, August 5
          Bush campaign rally
          DP nominated winner Unsung Hero event
          Franklinton Floodwall dedication, March 15
          General file
          Port Columbus Airport control tower dedication, May 3
          State Route 315 OSU Medical Center ramp dedication
          Union County Chamber of Commerce event, April 4"
Pryce,01-7-36-14-04-5-2,70.0,4.0,Audiovisual Materials,Photographs,"Compact Disc - 2005.
2005: African American Summit, January 19
          Airport meeting
          BRAC rally, April 22
          Bush Inauguration
          CODEL Pryce trip to Italy, Moldavia and Greece, March - April
          Corporate Salute, Founder's Club, May 2
          Defense Supply Center Columbus dedication
          Eminent domain press conference, November 2
          Financial Services reception, April 11
          Franklin County GOP Lincoln-Reagan Day
          General file
          Goodyear visit, April 25
          Lincoln Day
          Rickenbacker Intermodal groundbreaking, July 25
          SELHA homelessness Commons at Grant event, April 4
          Sex Trafficking hearing, April 28
          Sex Trafficking press conference, April 28
          Trailblazers, WVKO with Ron Bryant
          Veterans Administration Clinic groundbreaking, September 12"
Pryce,01-7-36-14-04-5-2,70.0,5.0,Audiovisual Materials,Photographs,"Compact Disc - 2006, part 1.
2006: ADCC cancer award, June 13
          Campus Partners tour, April 17
          Cancer Action Network Capitol Hill event, September 20
          Children's Hospital family advocacy event, August 31
          Columbus Steel Casting tour, August 14
          Drug Czar visit, September 18
          Dubai hearing, March 1
          Election Night, November 7
          Energy stakeout, May 2
          Exxon press conference, April 27
          General file
          Gold Ribbon Day, June 20"
Pryce,01-7-36-14-04-5-2,70.0,6.0,Audiovisual Materials,Photographs,"Compact Disc - 2006, part 2.
2006: Gutierrez visit, September 8
          Hilliard Post Office expansion, August 31
          Human Trafficking Bill signing, January 10
          Lima Company movie screening, July 25
          Madison County Day, August 4
          Medicare Prescription Drug Plan press conference
          Meth War press conference, March 9
          National Association of Manufacturers award, October 18
          Retail Merchant breakfast, April 21
          Rotary and Sertoma speeches, August 17
          Secretary Johanns visit, August 29
          September 11 ceremony
          St. Timothy festival, July 7
          Taste of Upper Arlington event, August 8
          Tele Tax press conference, May 24"
Pryce,01-7-36-14-04-5-2,70.0,7.0,Audiovisual Materials,Photographs,"Compact Disc - 2006, part 3.
2006: Union County Chamber of Commerce speech, March 4
          Union County Fair, August 2
          Union County campaign kick-off, April 11
          Union County ribbon cutting, July 29
          U.S. Chamber of Commerce endorsement, August 8
          Zuchinifest parade, August 25"
Pryce,01-7-36-14-04-5-2,70.0,8.0,Audiovisual Materials,Photographs,"Compact Disc - 2007, part 1.
2007: American Bankers Association financial literacy event, April 9
          ACCTA (Access to Cancer Clinical Trials Act) press conference, June 12
          Armed Forces Day luncheon
          Arts Competition
          CCCA (Conquer Childhood Cancer Act) press conference, March 15
          CFIUS (Committee on Foreign Investments in the U.S.) bill signing
          Children's Hunger Alliance event, May 7
          Cure Search Reach for the Day, June
          General file"
Pryce,01-7-36-14-04-5-2,70.0,9.0,Audiovisual Materials,Photographs,"Compact Disc - 2007, part 2.
2007: Memorial Day speech
          Nationwide Children's Tour, August 17
          Race for the Cure
          RMHC award, March 3
          Services Caucus, June 26
          Teach the Children to Save Day, April 17
          Tremont 5th grade class visit
          Union County Veterans Memorial, May 19
          Veterans event, May 18
          White House picnic, June 22"
Pryce,01-7-36-14-04-5-2,70.0,10.0,Audiovisual Materials,Photographs,"Compact Disc - 2008, part 1.
2008: Caroline Pryce Walker Childhood Cancer Act bill signing, November 13
          Civil Rights Coin ceremony, April 2
          Cure Search event, June 23
          General file
          Keep Columbus Beautiful event, May 10"
Pryce,01-7-36-14-04-5-2,70.0,11.0,Audiovisual Materials,Photographs,"Compact Disc - 2008, part 2.
2008: OSU President Gee event, March 5
          Race for the Cure DC
          Rickenbacker Intermodal opening, March 7
          Women's Policy, Inc. event, March 12"
Pryce,01-7-36-14-04-5-2,70.0,12.0,Audiovisual Materials,Photographs,"Compact Disc - Miscellaneous Files.
Family Photographs
Franked Mailing, photographs used for, circa 2006
Franklin County GOP Photographs
Miscellaneous Events:
     Awards
     Busch Brewery tour
     Central Committee (Franklin County GOP) speech
     Congressional Institute
     Dave Thomas Adoption Pledge
     Hearing with Colin Powell and Donald Rumsfeld
     Jefferson Institute
     Mid-Ohio Regional Planning Commission meeting
     National Policy Forum
     National Coalition for Cancer Survivorship
     The Limited PAC event
     Visit to Pre-K class
Portraits (formal and informal)
Retirement Slideshows
Speeches
VIPs"
Pryce,01-7-36-14-04-5-2,70.0,13.0,Audiovisual Materials,Photographs,"Compact Disc - House Republican Conference events, part 1, circa 2004-2006."
Pryce,01-7-36-14-04-5-2,70.0,14.0,Audiovisual Materials,Photographs,"Compact Disc - House Republican Conference events, part 2, circa 2004-2006."
Pryce,01-7-36-14-04-5-2,70.0,15.0,Audiovisual Materials,Photographs,"Compact Disc - House Republican Conference events with Deborah Pryce, circa 2004-2006."
Pryce,01-7-36-14-06-0-1,71.0,1.0,Audiovisual Materials,Video Tapes,Campaign coverage featuring Deborah Pryce from the 1985 elections. (VHS)
Pryce,01-7-36-14-06-0-1,71.0,2.0,Audiovisual Materials,Video Tapes,"Deborah Pryce for Congress 30 second television advertisement, 1992. (VHS)"
Pryce,01-7-36-14-06-0-1,71.0,3.0,Audiovisual Materials,Video Tapes,"Marilyn Quayle campaign rally for Deborah Pryce, June 30, 1992. (VHS)"
Pryce,01-7-36-14-06-0-1,71.0,4.0,Audiovisual Materials,Video Tapes,"C-SPAN coverage of the National Governors Association's Women in Politics program with an interview of Deborah Pryce, 1992. (VHS)"
Pryce,01-7-36-14-06-0-1,71.0,5.0,Audiovisual Materials,Video Tapes,"""Deborah Pryce for Congress '92: The Campaign and Election,"" produced by Conrad's Concepts, 1993. (VHS)"
Pryce,01-7-36-14-06-0-1,71.0,6.0,Audiovisual Materials,Video Tapes,"Deborah Pryce for Congress 30 second television advertisements, ""One of the Boys"" and ""Getting the Country Back,"" 1992 (VHS)"
Pryce,01-7-36-14-06-0-1,71.0,7.0,Audiovisual Materials,Video Tapes,"Deborah Pryce for Congress raw footage for television advertisements, October 6, 1992 (VHS)"
Pryce,01-7-36-14-06-0-1,71.0,8.0,Audiovisual Materials,Video Tapes,"Deborah Pryce for Congress television advertisements, ""Bio, 60 seconds"" and Bio, 30 seconds,"" October 8, 1992 (VHS)"
Pryce,01-7-36-14-06-0-1,71.0,9.0,Audiovisual Materials,Video Tapes,"Deborah Pryce for Congress 30 second television advertisement, ""Doubletalk,"" October 23, 1992 (VHS)"
Pryce,01-7-36-14-06-0-1,71.0,10.0,Audiovisual Materials,Video Tapes,"Television News Monitoring Service, WSYX-TV6 (Columbus) election coverage, November 3, 1992. (VHS)"
Pryce,01-7-36-14-06-0-1,71.0,11.0,Audiovisual Materials,Video Tapes,"Television News Monitoring Service, WCMH-TV4, WSYX-TV6 and WBNS-TV10 (Columbus) 11pm election coverage, November 3, 1992 and WCMH-TV4 morning election coverage, November 4, 1992. (VHS)"
Pryce,01-7-36-14-06-0-1,71.0,12.0,Audiovisual Materials,Video Tapes,"C-SPAN interview of Deborah Pryce and Eric Fingerhut as presidents of the Republican and Democratic House freshman classes, January 1993. (VHS)"
Pryce,01-7-36-14-06-0-1,71.0,13.0,Audiovisual Materials,Video Tapes,"PBS ""MacNeil/Lehrer News hour"" program on the 103rd Congress freshman class, January 4, 1993. (VHS)"
Pryce,01-7-36-14-06-0-1,71.0,14.0,Audiovisual Materials,Video Tapes,"CBS ""This Morning"" program on shadowing Deborah Pryce for a day, January 5, 1993. (VHS)"
Pryce,01-7-36-14-06-0-1,71.0,15.0,Audiovisual Materials,Video Tapes,"""Rep. Pryce - Republican Conference,"" April 6, 1993. (VHS)"
Pryce,01-7-36-14-06-0-1,71.0,16.0,Audiovisual Materials,Video Tapes,"PBS ""MacNeil/Lehrer News hour"" program on ""Post Office Scandal,"" August 2, 1993. (VHS)"
Pryce,01-7-36-14-06-0-1,71.0,17.0,Audiovisual Materials,Video Tapes,"WSYX-TV6, Columbus, interview with Deborah Pryce on unfunded mandates in health care reform, August 16, 1993. (VHS)"
Pryce,01-7-36-14-06-0-1,71.0,18.0,Audiovisual Materials,Video Tapes,"""Washington Update"" program hosted by Rep. Peter Blute with interview of Deborah Pryce on congressional reform, September 9, 1993. (VHS)"
Pryce,01-7-36-14-06-0-1,71.0,19.0,Audiovisual Materials,Video Tapes,"WSYX-TV6 and WBNS-TV10 stories on a federally funded playground in Goodale Park made from recycled materials, November 5, 1993. (VHS)"
Pryce,01-7-36-14-06-0-1,71.0,20.0,Audiovisual Materials,Video Tapes,"Television advertisement and news coverage on term limits featuring Deborah Pryce, circa 1993. (VHS)"
Pryce,01-7-36-14-06-0-1,71.0,21.0,Audiovisual Materials,Video Tapes,"Congressional Research Service, Public Policy Institute program ""Balanced Budget Constitutional Amendment,"" February 25, 1994. (VHS)"
Pryce,01-7-36-14-06-0-1,71.0,22.0,Audiovisual Materials,Video Tapes,"National Policy Forum program ""Listening to America,"" March 1994. (VHS)"
Pryce,01-7-36-14-06-0-1,71.0,23.0,Audiovisual Materials,Video Tapes,"""The Congressional Award,"" produced by Limelight Communications, March 1994. (VHS)"
Pryce,01-7-36-14-06-0-1,71.0,24.0,Audiovisual Materials,Video Tapes,"Capitol University commencement address by Deborah Pryce, May 8, 1994. (VHS)"
Pryce,01-7-36-14-06-0-1,71.0,25.0,Audiovisual Materials,Video Tapes,"""Washington Update"" program hosted by Deborah Pryce featuring Rep. Peter Blute, May 8, 1994. (VHS)"
Pryce,01-7-36-14-06-0-1,71.0,26.0,Audiovisual Materials,Video Tapes,"GOP TV program ""Rising Tide: Campaign '94 Ohio,"" May 26, 1994. (VHS)"
Pryce,01-7-36-14-06-0-1,71.0,27.0,Audiovisual Materials,Video Tapes,"Republican National Committee program ""Women Who Win,"" June 7, 1994. (VHS)"
Pryce,01-7-36-14-06-0-1,71.0,28.0,Audiovisual Materials,Video Tapes,"Republican Freshman Class Meeting, June 29, 1994. (VHS)"
Pryce,01-7-36-14-07-0-1,72.0,1.0,Audiovisual Materials,Video Tapes,"Republican National Committee program ""Women Who Win,"" July 5, 1994. (VHS)"
Pryce,01-7-36-14-07-0-1,72.0,2.0,Audiovisual Materials,Video Tapes,"Republican National Committee program ""Women Who Win,"" August 2, 1994. (VHS)"
Pryce,01-7-36-14-07-0-1,72.0,3.0,Audiovisual Materials,Video Tapes,"""Under Scrutiny"" with Jane Wallace, ""Starr Wars"" program on the Whitewater Investigation, with interview of Deborah Pryce, August 10, 1994. (VHS)"
Pryce,01-7-36-14-07-0-1,72.0,4.0,Audiovisual Materials,Video Tapes,"""Washington Report"" hosted by Rep. Christopher Cox with Deborah Pryce on term limits and congressional reform, August 11, 1994. (VHS)"
Pryce,01-7-36-14-07-0-1,72.0,5.0,Audiovisual Materials,Video Tapes,"Deborah Pryce for Congress 30 second television advertisement ""Only Right,"" October 14, 1994. (VHS)"
Pryce,01-7-36-14-07-0-1,72.0,6.0,Audiovisual Materials,Video Tapes,"Deborah Pryce for Congress 30 second television advertisement ""Only Right,"" October 19, 1994. (VHS)"
Pryce,01-7-36-14-07-0-1,72.0,7.0,Audiovisual Materials,Video Tapes,"Television News Monitoring Service WBNS-TV10 and WCMH-TV4 (Columbus) election night coverage of Deborah Pryce for Congress, November 8, 1994. (VHS)"
Pryce,01-7-36-14-07-0-1,72.0,8.0,Audiovisual Materials,Video Tapes,"Republican National Committee, National Federation of Republican Women program ""Women Who Win,"" 1994. (VHS)"
Pryce,01-7-36-14-07-0-1,72.0,9.0,Audiovisual Materials,Video Tapes,"Floor statements by Deborah Pryce on gasoline, adoption, Contract with America, health care, employer mandates, and Section 8 housing contracts, 1994. (VHS)"
Pryce,01-7-36-14-07-0-1,72.0,10.0,Audiovisual Materials,Video Tapes,"CBS News program ""In the Killing Fields of America,"" January 26, 1995. (VHS)"
Pryce,01-7-36-14-07-0-1,72.0,11.0,Audiovisual Materials,Video Tapes,"NBC ""Today Show"" story on term limits, January 31, 1995. (VHS)"
Pryce,01-7-36-14-07-0-1,72.0,12.0,Audiovisual Materials,Video Tapes,"CNN ""Talk Back"" program on adoption, June 22, 1995. (VHS)"
Pryce,01-7-36-14-07-0-1,72.0,13.0,Audiovisual Materials,Video Tapes,"C-SPAN School bus visit to the district office of Deborah Pryce, August 23, 1995. (VHS)"
Pryce,01-7-36-14-07-0-1,72.0,14.0,Audiovisual Materials,Video Tapes,"""Penny a Day,"" 30 second public service announcement by Deborah Pryce for Columbus Children's Hospital, August 25, 1995. (VHS)"
Pryce,01-7-36-14-07-0-1,72.0,15.0,Audiovisual Materials,Video Tapes,"C-SPAN interview with Deborah Pryce on crime legislation, 1995. (VHS)"
Pryce,01-7-36-14-07-0-1,72.0,16.0,Audiovisual Materials,Video Tapes,"""Legacies: A Decade of Difference,"" Columbus YWCA Women of Achievement Luncheon, 1995. (VHS)"
Pryce,01-7-36-14-07-0-1,72.0,17.0,Audiovisual Materials,Video Tapes,"C-SPAN coverage of floor statements on the Balanced Budget Amendment, 1995. (VHS)"
Pryce,01-7-36-14-07-0-1,72.0,18.0,Audiovisual Materials,Video Tapes,"NET ""Capitol Watch"" program with Deborah Pryce on the Indian Child Welfare Act, June 7, 1996. (VHS)"
Pryce,01-7-36-14-07-0-1,72.0,19.0,Audiovisual Materials,Video Tapes,"C-SPAN coverage of the debate and floor statements on the Indian Child Welfare Act, 1996. (VHS)"
Pryce,01-7-36-14-07-0-1,72.0,20.0,Audiovisual Materials,Video Tapes,"C-SPAN coverage of the vote on the Indian Child Welfare Act, Deborah Pryce's floor statement, and coverage of the bill by WCMH-TV4 (Columbus), 1996. (VHS)"
Pryce,01-7-36-14-07-0-1,72.0,21.0,Audiovisual Materials,Video Tapes,"Speech on crime by Deborah Pryce at the Republican National Convention, August 13, 1996. (VHS)"
Pryce,01-7-36-14-07-0-1,72.0,22.0,Audiovisual Materials,Video Tapes,"Keynote speech by Susan Molinari at the Republican National Convention, August 13, 1996. (VHS)"
Pryce,01-7-36-14-07-0-1,72.0,23.0,Audiovisual Materials,Video Tapes,"CNN coverage of a Columbus, Ohio, campaign speech by President William Clinton; and MSNBC interview of Deborah Pryce on the importance of Ohio in the presidential election, August 27, 1996. (VHS)"
Pryce,01-7-36-14-07-0-1,72.0,24.0,Audiovisual Materials,Video Tapes,"WBNS-TV10, Columbus, interview with Deborah Pryce on Medicare and Social Security issues, August 28, 1996. (VHS)"
Pryce,01-7-36-14-07-0-1,72.0,25.0,Audiovisual Materials,Video Tapes,"GOP TV program ""Common Sense Choices for a Better America,"" October 3, 1996. (VHS)"
Pryce,01-7-36-14-07-0-1,72.0,26.0,Audiovisual Materials,Video Tapes,"MSNBC interview of Deborah Pryce about the Robert Dole presidential campaign, 1996. (VHS)"
Pryce,01-7-36-14-07-0-1,72.0,27.0,Audiovisual Materials,Video Tapes,"Raw footage of a statement on crime issues by Deborah Pryce for the Robert Dole presidential campaign, 1996. (VHS)"
Pryce,01-7-36-14-07-0-1,72.0,28.0,Audiovisual Materials,Video Tapes,"""Your Voice in Congress"" program hosted by Rep. Kay Granger with Deborah Pryce on the passage of a bill governing overtime/compensative time, March 20, 1997. (VHS)"
Pryce,01-7-36-14-07-0-1,72.0,29.0,Audiovisual Materials,Video Tapes,"WSYK TV6 Newsmakers program with interviews of Deborah Pryce, Rep. Susan Molinari and Rep. Bill Paxon on the possibility of John Kasich running for president, April 6, 1997. (VHS)"
Pryce,01-7-36-14-07-0-1,72.0,30.0,Audiovisual Materials,Video Tapes,"""Washington Update"" program hosted by Deborah Pryce with a interview of Rep. Kay Granger on various legislative issues, May 9, 1997. (VHS)"
Pryce,01-7-36-14-08-0-1,73.0,1.0,Audiovisual Materials,Video Tapes,"NET ""Campaigns and Elections"" program interview with Deborah Pryce on GOP efforts to gain more women voters, June 3, 1997. (VHS)"
Pryce,01-7-36-14-08-0-1,73.0,2.0,Audiovisual Materials,Video Tapes,"CNN ""The World Today"" program with remarks by Deborah Pryce on balancing the federal budget, July 28, 1997. (VHS)"
Pryce,01-7-36-14-08-0-1,73.0,3.0,Audiovisual Materials,Video Tapes,"WBNS TV10 news story on Deborah Pryce's efforts to balance her role as a mother and her duties in Congress, circa 1997. (VHS)"
Pryce,01-7-36-14-08-0-1,73.0,4.0,Audiovisual Materials,Video Tapes,"GOP TV ""Rising Tide"" program ""State of the Union/Child Care,"" with Deborah Pryce, January 29, 1998. (VHS)"
Pryce,01-7-36-14-08-0-1,73.0,5.0,Audiovisual Materials,Video Tapes,"ONN call-in talk show ""Ohio's Talking,"" with guest Deborah Pryce, August 11, 1998. (VHS)"
Pryce,01-7-36-14-08-0-1,73.0,6.0,Audiovisual Materials,Video Tapes,"Press conference announcing the election of Deborah Pryce as secretary of the House Republican Conference, January 1999. (VHS)"
Pryce,01-7-36-14-08-0-1,73.0,7.0,Audiovisual Materials,Video Tapes,"America's Voice ""Flip Side"" program hosted by Susan Molinari, with Deborah Pryce on a panel discussion of television and school violence, May 18, 1999. (VHS)"
Pryce,01-7-36-14-08-0-1,73.0,8.0,Audiovisual Materials,Video Tapes,"C-SPAN coverage of the floor debate on the Child Abuse Prevention and Enforcement (CAPE) Act, October 5, 1999. (VHS)"
Pryce,01-7-36-14-08-0-1,73.0,9.0,Audiovisual Materials,Video Tapes,"WBNS TV10, Columbus, news story on the Child Abuse Prevention and Enforcement (CAPE) Act, October 5, 1999. (VHS)"
Pryce,01-7-36-14-08-0-1,73.0,10.0,Audiovisual Materials,Video Tapes,"Floor statement of Deborah Pryce supporting the John Glenn Institute at OSU, November 17, 1999; ESPN ""Outside the Lines"" program on sports in prison, December 25, 1999. (VHS)"
Pryce,01-7-36-14-08-0-1,73.0,11.0,Audiovisual Materials,Video Tapes,"ASA award to Deborah Pryce as Legislator of the Year, 1999. (VHS)"
Pryce,01-7-36-14-08-0-1,73.0,12.0,Audiovisual Materials,Video Tapes,"Floor statements by Deborah Pryce on various education legislation, circa 1999. (VHS)"
Pryce,01-7-36-14-08-0-1,73.0,13.0,Audiovisual Materials,Video Tapes,"News conference on the legislative agenda of the House Republican Conference, January 2000. (VHS)"
Pryce,01-7-36-14-08-0-1,73.0,14.0,Audiovisual Materials,Video Tapes,"ONN ""Primetime Ohio"" program interview of Deborah Pryce on the Child Abuse Prevention and Enforcement (CAPE) Act, January 2, 2000. (VHS)"
Pryce,01-7-36-14-08-0-1,73.0,15.0,Audiovisual Materials,Video Tapes,"WSYK TV6, Columbus, news story ""Caroline's Playground,"" May 6, 2000. (VHS)"
Pryce,01-7-36-14-08-0-1,73.0,16.0,Audiovisual Materials,Video Tapes,"House Republican Conference news conference; and floor statement of Deborah Pryce on child abuse, May 10, 2000. (VHS)"
Pryce,01-7-36-14-08-0-1,73.0,17.0,Audiovisual Materials,Video Tapes,"Floor statement of Deborah Pryce on trade with China, May 24, 2000. (VHS)"
Pryce,01-7-36-14-08-0-1,73.0,18.0,Audiovisual Materials,Video Tapes,"ONN coverage of the unveiling of the U.S. postal stamp commemorating adoption awareness, June 9, 2000. (VHS)"
Pryce,01-7-36-14-08-0-1,73.0,19.0,Audiovisual Materials,Video Tapes,"ONN ""On the Hill"" program featuring a ""day in the life"" of Deborah Pryce, June 24, 2000. (VHS)"
Pryce,01-7-36-14-08-0-1,73.0,20.0,Audiovisual Materials,Video Tapes,"""Comcast Convention Moments, Rep. Deborah Pryce,"" July 21, 2000. (VHS)"
Pryce,01-7-36-14-08-0-1,73.0,21.0,Audiovisual Materials,Video Tapes,"ONN ""On the Square"" program interview of Deborah Pryce on the 2000 presidential campaign, August 25, 2000. (VHS)"
Pryce,01-7-36-14-08-0-1,73.0,22.0,Audiovisual Materials,Video Tapes,"NBC ""Today Show"" story on Hope Street Kids, August 31, 2000. (VHS)"
Pryce,01-7-36-14-08-0-1,73.0,23.0,Audiovisual Materials,Video Tapes,"ABC Children First anti-violence public service announcements, September 2000. (VHS)"
Pryce,01-7-36-14-08-0-1,73.0,24.0,Audiovisual Materials,Video Tapes,"Floor statement of Deborah Pryce on Childhood Cancer Awareness Month, September 13, 2000. (VHS)"
