Collectionq,Location,Box,Folder,Series,Subseries,Description
Glenn,01-7-31-12-07-0-1,547.0,24.0,Investigations,Glenn Defense Files,"Mary Jane Veno Files - Newspaper Clippings, January 1991.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-07-0-1,547.0,25.0,Investigations,Glenn Defense Files,"Mary Jane Veno Files - Newspaper Clippings, February 1991.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-07-0-1,547.0,26.0,Investigations,Glenn Defense Files,"Mary Jane Veno Files - Newspaper Clippings, March - May 1991.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-07-0-1,547.0,27.0,Investigations,Glenn Defense Files,"Mary Jane Veno Files - Newspaper Clippings, 1993.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-07-0-1,547.0,28.0,Investigations,Glenn Defense Files,"Mary Jane Veno Files - Newspaper Editorials, January - August 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-07-0-1,547.0,29.0,Investigations,Glenn Defense Files,"Mary Jane Veno Files - Ohio Republican Party, 1991.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-07-0-1,547.0,30.0,Investigations,Glenn Defense Files,"Mary Jane Veno Files - Press Interviews and Coverage, 1988-1992.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-07-0-1,547.0,31.0,Investigations,Glenn Defense Files,"Mary Jane Veno Files - Press Kit, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-07-0-1,547.0,32.0,Investigations,Glenn Defense Files,"Mary Jane Veno Files - Senate Ethics Committee subpoena, November 1, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-07-0-1,547.0,33.0,Investigations,Glenn Defense Files,"Mary Jane Veno Files - Smith, Dwight C., letter, May 5, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-07-0-1,547.0,34.0,Investigations,Glenn Defense Files,"Mary Jane Veno Files - White, William R., correspondence, 1986-1988.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-07-0-1,547.0,35.0,Investigations,Glenn Defense Files,"Mary Jane Veno Files - Witness Lists, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,1.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Advisory Groups, listings and memoranda, 1982-1983.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,2.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Allocation of Federal and Non-Federal Expenses, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,3.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Articles of Incorporation, 1982-1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,4.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Bergman, David, correspondence, 1986.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,5.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Brochure, circa 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,6.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Budget, 1984-1985.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,7.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Campaign Trip Accounting, 1984-1985.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,8.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Contribution Information, no date.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,9.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Contributors, 1982-1986.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,10.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Citizens Research Foundation Conference on Campaign Finance, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,11.0,Investigations,Glenn Defense Files,"National Council on Public Policy - December Mailing to Board, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,12.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Democratic National Convention, plans and budgets, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,13.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Democratic National Party Chairmanship Race, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,14.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Democratic Party Platform Committee, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,15.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Dentzer, James H., consultant, 1985-1986.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,16.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Direct Mail Piece, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,17.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Fairness Commission, no date, circa 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,18.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Federal Election Commission Campaign Guide, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,19.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Federal Election Commission, reports of receipts and disbursements, 1982-1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,20.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Federal Election Commission, reports of receipts and disbursements, 1985-1988.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,21.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Federal Election Commission, reports of receipts and disbursements, April - June 1985.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,22.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Fidelity Bond, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,23.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Financial Reports submitted to the Ohio Secretary of State, 1983-1985.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,24.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Fund for a Democratic Majority, 1981-1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,25.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Fund-raising, briefing book, 1983.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,26.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Fund-raising, computer database of PACs, 1985.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,27.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Fund-raising, contribution thank you letters, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,28.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Fund-raising, Democratic National Convention brunch, July 17, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,29.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Fund-raising, direct mail, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,30.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Fund-raising, potential donors listings, no date.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,31.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Fund-raising, prospects, 1984-1985.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,32.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Glenn, Annie, correspondence, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,33.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Glenn's Campaign Schedule and Trips, August - December 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,34.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Glenn's Press Releases and Conferences, September - October 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,35.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Glenn's Trips for Candidates, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,36.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Gnat, Emanuel, correspondence, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,37.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Goals and Objectives, no date.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,38.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Grimes, Ron, meeting, no date.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,39.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Grogan, James J., correspondence, 1984-1985.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,40.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Hedden, Herbert L., correspondence and memoranda, 1983-1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,41.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Hedden, Herbert L., correspondence and memoranda, 1985-1988.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,42.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Hill, Margaret, correspondence, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,43.0,Investigations,Glenn Defense Files,"National Council on Public Policy - John Glenn Presidential Committee, executive contributions, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,44.0,Investigations,Glenn Defense Files,"National Council on Public Policy - John Glenn Presidential Committee, national advisory groups, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,45.0,Investigations,Glenn Defense Files,"National Council on Public Policy - John Glenn Presidential Committee, payments to, 1984-1986.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,46.0,Investigations,Glenn Defense Files,"National Council on Public Policy - John Glenn Presidential Committee, labor PAC contributors, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,47.0,Investigations,Glenn Defense Files,"National Council on Public Policy - John Glenn Presidential Committee, PAC contributor list, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,48.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Legal Opinions, 1985.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,49.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Leland Commission on Low and Moderate Income Participation, 1981.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,50.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Letters from Supporters, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,51.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Letters of Reference, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,52.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Mailing List Rental Agreement, 1986.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,53.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Mondale (Walter) PAC, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,54.0,Investigations,Glenn Defense Files,"National Council on Public Policy - National Advisory Board, listing, no date, circa 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,55.0,Investigations,Glenn Defense Files,"National Council on Public Policy - National Advisory Board, meeting, September 14, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-12-08-0-1,548.0,56.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Newspaper Clippings, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,1.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Office Leases and Equipment, 1984-1986.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,2.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Ohio Contributors, 1982-1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,3.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Ohio County Board of Elections Packets, November 1985.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,4.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Organizational Meeting of Directors, February 6, 1985.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,5.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Policy Documents, 1983-1986.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,6.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Political Action Committees (PACs), 100 largest, 1983.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,7.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Political Newsletters, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,8.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Polling Information, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,9.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Ray, Margaret, files, 1983.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,10.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Statement of Organization, 1987.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,11.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Steen, L. Jeff, correspondence, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,12.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Strategy Memoranda, May - June 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,13.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Treasurer, 1986-1987.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,14.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Trustees, Counsel, and Officers, circa 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,15.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Trustees Report, July 24, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,16.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Tuohey, Mark H., correspondence and memoranda, 1983-1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,17.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Veno, Mary Jane, correspondence and memoranda, 1984-1988.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,18.0,Investigations,Glenn Defense Files,"National Council on Public Policy - Weld, Joan, correspondence, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,19.0,Investigations,Glenn Defense Files,"National Council on Public Policy - White, William R., correspondence and memoranda, 1984-1988.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,20.0,Investigations,Glenn Defense Files,"National Council on Public Policy - White, William R., newspaper clippings, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,21.0,Investigations,Glenn Defense Files,"Law Firm Files - American Continental Corporation Briefs, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,22.0,Investigations,Glenn Defense Files,"Law Firm Files - Arthur Young Letter, March 13, 1987.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,23.0,Investigations,Glenn Defense Files,"Law Firm Files - Background: Glenn-Keating, no date.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,24.0,Investigations,Glenn Defense Files,"Law Firm Files - Bruce, Carol E., working file, 1990-1991.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,25.0,Investigations,Glenn Defense Files,"Law Firm Files - Bruns, Kevin, affidavit, December 4, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,26.0,Investigations,Glenn Defense Files,"Law Firm Files - Burns, Whitney, affidavit, December 8, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,27.0,Investigations,Glenn Defense Files,"Law Firm Files - Common Cause Complaint and Submission, 1989-1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,28.0,Investigations,Glenn Defense Files,"Law Firm Files - Cranston (Senator Alan) Press Release, January 17, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,29.0,Investigations,Glenn Defense Files,"Law Firm Files - DeConcini (Senator Dennis) Response to Ethics Committee, October 16, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,30.0,Investigations,Glenn Defense Files,"Law Firm Files - Derogs. on (Edwin) Gray, 1980s.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,31.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, January 12 and 19, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,32.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, attendee list, convention reunion, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,33.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Berman, Jeffrey, correspondence, 1985-1988 (originals).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,34.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Berman, Jeffrey, correspondence, 1985-1988 (numbered photocopies).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,35.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Bruns, Kevin, banking file, 1986.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,36.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Cincinnati Fund-raiser, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,37.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Doherty, Dan, files, 1984-1985.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,38.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Doherty, Dan, file on banking direct investment, 1984-1985 (originals).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,39.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Doherty, Dan, file on banking direct investment, 1984-1985 (numbered photocopies).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,40.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Dukakis Vice President Files, 1988.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,41.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Glenn Press Department, handouts, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,42.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Glenn Press Department, media interviews, 1989-1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,43.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Glenn Press Department, miscellaneous items, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-01-0-1,549.0,44.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Glenn Press Department, newspaper clippings, 1989-1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,1.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Glenn Press Department, press releases, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,2.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Glenn Press Department, talking points, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,3.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Glenn's American Continental Corporation file, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,4.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Glenn's appointment books, 1984-1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,5.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Glenn's banking files, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,6.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Glenn's correspondence and notes, 1986.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,7.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Glenn's Jim Grogan file, 1985-1988 (originals).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,8.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Glenn's Jim Grogan file, 1985-1988 (numbered photocopies).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,9.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Glenn's Keating files, part 1, 1988-1989 (originals).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,10.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Glenn's Keating files, part 1, 1988-1989 (numbered photocopies).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,11.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Glenn's Keating files, part 2, 1987-1989 (originals).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,12.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Glenn's Keating files, part 2, 1987-1989 (numbered photocopies).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,13.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Glenn's Keating files, part 3, 1989 (originals).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,14.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Glenn's Keating files, part 3, 1989 (numbered photocopies).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,15.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Glenn's Keating files, part 4, 1988 (originals).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,16.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Glenn's Keating files, part 4, 1988 (numbered photocopies).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,17.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Glenn's schedule, July 10, 1985 and April 2, 1987.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,18.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Glenn's schedule books, 1984-1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,19.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Hedden, Herbert A., letter, 1986.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,20.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, John Glenn Presidential Committee, daily deposit report, July 24, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,21.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, John Glenn Presidential Committee, summary of deposits, March 31, 1985.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,22.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, John Glenn Presidential Committee, $1000 plus donors, non-Ohio, 1986.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,23.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, miscellaneous materials, 1980-1989 and no date.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,24.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, National Council on Public Policy, check transmittals, 1984-1985.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,25.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, National Council on Public Policy, financial materials, 1982-1985.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,26.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, newspaper clippings, 1988-1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,27.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, 1986 Senate Campaign documents.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,28.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, notes and miscellaneous materials, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,29.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Pat Bluso's immigration file on Aldo Rudin, 1985.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,30.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Phoenix Documents, index to.  CLOSED UNTIL JANUARY 1, 2017"
