Collectionq,Location,Box,Folder,Series,Subseries,Description
Glenn,01-8-28-01-08-0-1,258.0,12.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Tariffs, Retaliatory tariffs against Japan [semiconductors], 1987, n.d."
Glenn,01-8-28-01-08-0-1,258.0,13.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Tariffs, Toy tariff legislation, 1986-1987, n.d."
Glenn,01-8-28-01-08-0-1,258.0,14.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Tariffs, Tuna Fish, 1984."
Glenn,01-8-28-01-08-0-1,258.0,15.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Tariffs, Umbrellas, 1984-1987, n.d."
Glenn,01-8-28-01-08-0-1,258.0,16.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Technology research & development, summary and cost of Glenn proposals on, n.d."
Glenn,01-8-28-01-08-0-1,258.0,17.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Telecommunications, American Telephone and Telegraph (AT&T) divestiture, Baby bell policy, 1987, n.d."
Glenn,01-8-28-01-08-0-1,258.0,18.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Telecommunications, American Telephone and Telegraph (AT&T) divestiture, Baby bells, Dole bill regarding, 1984-1986."
Glenn,01-8-28-01-08-0-1,258.0,19.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Telecommunications, American Telephone and Telegraph (AT&T) divestiture, Effects on consumers, 1984-1985, n.d."
Glenn,01-8-28-01-08-0-1,258.0,20.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Telecommunications, Cable and satellite television, Reference files, 1986-1988, n.d."
Glenn,01-8-28-01-08-0-1,258.0,21.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Telecommunications, Cable television compulsory / Must-carry license legislation, 1988."
Glenn,01-8-28-01-08-0-1,258.0,22.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Telecommunications, Cable television, Reference files, 1984-1986."
Glenn,01-8-28-01-08-0-1,258.0,23.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Telecommunications, Cellular Rural Service Areas (RSAs), 1988."
Glenn,01-8-28-01-08-0-1,258.0,24.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Telecommunications, Cellular Rural Service Areas (RSAs), Federal Communications Commission (FCC) applications lottery, 1987, n.d."
Glenn,01-8-28-01-08-0-1,258.0,25.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Telecommunications, Federal Telecommunications System 2000, 1987, n.d."
Glenn,01-8-28-01-08-0-1,258.0,26.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Telecommunications, Satellite television distribution scrambling, 1985-1986, n.d."
Glenn,01-8-28-01-08-0-1,258.0,27.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Telecommunications, Satellite television distribution scrambling, 1987-1988."
Glenn,01-8-28-01-08-0-1,258.0,28.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Telecommunications, Satellite television distribution scrambling, Efforts at moratorium against, 1986, n.d."
Glenn,01-8-28-01-08-0-1,258.0,29.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Telecommunications, Satellite television distribution scrambling, Gore ""September Amendment,"" 1986, n.d."
Glenn,01-8-28-01-08-0-1,258.0,30.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Telecommunications, Satellite Television Fair Marketing Act (S. 889), Bill and reports, 21 December 1987."
Glenn,01-8-28-01-08-0-1,258.0,31.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Telecommunications, Satellite Television Viewing Rights Act of 1985 (H.R. 1769, H.R. 1840, S. 1618), 1985."
Glenn,01-8-28-01-08-0-1,258.0,32.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Telecommunications, 2% (Two Percent) Radio License Transfer Fee, 1987, n.d."
Glenn,01-8-28-01-08-0-1,258.0,33.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Telecommunications, Wireless cable television, 1988."
Glenn,01-8-28-01-08-0-1,258.0,34.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - The Limited, ""Buy American"" project, 1987-1988, n.d."
Glenn,01-8-28-01-08-0-1,258.0,35.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - The Limited, ""Let's Make it in America,"" Conference agenda and speech files, 1986-1987, n.d."
Glenn,01-8-28-08-07-0-1,259.0,1.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Trade, Austrian wire exports, 1987."
Glenn,01-8-28-08-07-0-1,259.0,2.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Trade, Foreign trade zones, Yamaha golf carts, 1987-1988, n.d."
Glenn,01-8-28-08-07-0-1,259.0,3.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Trade, Generalized System of Preferences legislation, 1985-1987, n.d."
Glenn,01-8-28-08-07-0-1,259.0,4.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Trade, Glenn cosponsored and sponsored trade bills, 1986, n.d."
Glenn,01-8-28-08-07-0-1,259.0,5.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Trade, Glenn textile op-ed articles, 1985, n.d."
Glenn,01-8-28-08-07-0-1,259.0,6.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Trade, Injection molded plastics imports, 1987-1988."
Glenn,01-8-28-08-07-0-1,259.0,7.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Trade, Japanese - U.S. trade, 1985-1987, n.d."
Glenn,01-8-28-08-07-0-1,259.0,8.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Trade, Korea, Miscellaneous issues, 1987."
Glenn,01-8-28-08-07-0-1,259.0,9.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Trade, Korea, Voluntary Restraint Agreement [collated nails], 1987-1988, n.d."
Glenn,01-8-28-08-07-0-1,259.0,10.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Trade, Miscellaneous trade policies files, 1985."
Glenn,01-8-28-08-07-0-1,259.0,11.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Trade, Miscellaneous trade policies files, 1986, n.d."
Glenn,01-8-28-08-07-0-1,259.0,12.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Trade, Senate voting records and supporting files, Miscellaneous trade issues, 1987, n.d."
Glenn,01-8-28-08-07-0-1,259.0,13.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Trade, South African wire imports amendment, 1986-1987, n.d."
Glenn,01-8-28-08-07-0-1,259.0,14.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Trade, South Korean imports of U.S. antihistamines, 1987."
Glenn,01-8-28-08-07-0-1,259.0,15.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Trade, Steel fasteners, 1978-1979, 1981-1983, 1986."
Glenn,01-8-28-08-07-0-1,259.0,16.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Trade, Steel, Miscellaneous issues, 1977-1985, n.d."
Glenn,01-8-28-08-07-0-1,259.0,17.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Trade, Taiwan trade correspondence, 1983-1988, n.d."
Glenn,01-8-28-08-07-0-1,259.0,18.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Trade, Textile and Apparel Trade Enforcement Act of 1985 (S. 680), 1982, 1984-1986."
Glenn,01-8-28-08-07-0-1,259.0,19.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Trade, Timken trade amendment, 1986-1987, n.d."
Glenn,01-8-28-08-07-0-1,259.0,20.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Trade, U.S. - Canada Free Trade Agreement, Automotive Trade Pact, 1987-1988, n.d."
Glenn,01-8-28-08-07-0-1,259.0,21.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Trade, U.S. - Canada Free Trade Agreement, Correspondence and memoranda, 1986-1988."
Glenn,01-8-28-08-07-0-1,259.0,22.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Trade, U.S. - Canada Free Trade Agreement, Reference files, 1987-1988."
Glenn,01-8-28-08-07-0-1,259.0,23.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Trade, U.S. International Trade Commission / Chinese candle dumping, 1985-1986, n.d."
Glenn,01-8-28-08-07-0-1,259.0,24.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Trade, U.S. Shoe, Inc. trade subzone application, 1986."
Glenn,01-8-28-08-07-0-1,259.0,25.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Trade, Wine Caucus / American alcohol exports, 1987, n.d."
Glenn,01-8-28-08-07-0-1,259.0,26.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - U.S. Customs Service budget, Fiscal years 1987-1988, Hearing files, 1987, n.d."
Glenn,01-8-28-08-07-0-1,259.0,27.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - U.S. Customs Service, User fees, 1986-1988, n.d."
Glenn,01-8-28-08-07-0-1,259.0,28.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Verity, William, Secretary of Commerce, 1987."
Glenn,01-8-28-08-07-0-1,259.0,29.0,Legislative,Legislative Staff,"Eileen Bradner - Commerce Files - Work gloves, Legislative reclassification of, 1987-1988, n.d."
Glenn,01-8-28-09-08-0-1,260.0,1.0,Legislative,Legislative Staff,"Eileen Bradner - Subject Files - Briefing papers, Miscellaneous topics, 1986-1988, n.d."
Glenn,01-8-28-09-08-0-1,260.0,2.0,Legislative,Legislative Staff,"Eileen Bradner - Subject Files - Clean Water Act (S. 1567), 1985."
Glenn,01-8-28-09-08-0-1,260.0,3.0,Legislative,Legislative Staff,"Eileen Bradner - Subject Files - Clean Water Act (S. 1567), 1986, n.d."
Glenn,01-8-28-09-08-0-1,260.0,4.0,Legislative,Legislative Staff,"Eileen Bradner - Subject Files - Clean Water Act (S. 1567), Construction grants, 1985-1988, n.d."
Glenn,01-8-28-09-08-0-1,260.0,5.0,Legislative,Legislative Staff,"Eileen Bradner - Subject Files - Dear Colleague letters, Miscellaneous issues, 1986."
Glenn,01-8-28-09-08-0-1,260.0,6.0,Legislative,Legislative Staff,"Eileen Bradner - Subject Files - Dear Colleague letters, Miscellaneous issues, ""Decisions,"" 1985-1987."
Glenn,01-8-28-09-08-0-1,260.0,7.0,Legislative,Legislative Staff,"Eileen Bradner - Subject Files - Environmental Protection Agency (EPA), Sewer grants, 1986-1988, n.d."
Glenn,01-8-28-09-08-0-1,260.0,8.0,Legislative,Legislative Staff,"Eileen Bradner - Subject Files - Federal Emergency Management Agency (FEMA), Correspondence and memoranda, 1986."
Glenn,01-8-28-09-08-0-1,260.0,9.0,Legislative,Legislative Staff,"Eileen Bradner - Subject Files - Lake Milton dam, 1985-1986, n.d."
Glenn,01-8-28-09-08-0-1,260.0,10.0,Legislative,Legislative Staff,"Eileen Bradner - Subject Files - LTV Steel, Chapter 11 reorganization of, 1986, n.d."
Glenn,01-8-28-09-08-0-1,260.0,11.0,Legislative,Legislative Staff,"Eileen Bradner - Subject Files - LTV Steel, Chapter 11 reorganization of and employee pensions, 1985-1987, n.d."
Glenn,01-8-28-09-08-0-1,260.0,12.0,Legislative,Legislative Staff,"Eileen Bradner - Subject Files - LTV Steel, Steel legislation technical corrections, 1986-1987, n.d."
Glenn,01-8-28-09-08-0-1,260.0,13.0,Legislative,Legislative Staff,"Eileen Bradner - Subject Files - Northeast Midwest Senate Coalition, 1986-1987, n.d."
Glenn,01-8-28-09-08-0-1,260.0,14.0,Legislative,Legislative Staff,"Eileen Bradner - Subject Files - Ohio weather radar / Youngstown weather station, 1987-1988, n.d."
Glenn,01-8-28-09-08-0-1,260.0,15.0,Legislative,Legislative Staff,"Eileen Bradner - Subject Files - Ottawa County, Portage Catawba Island sewer project, 1988-1989, n.d."
Glenn,01-8-28-09-08-0-1,260.0,16.0,Legislative,Legislative Staff,"Eileen Bradner - Subject Files - Pease International Labor Rights, 1987."
Glenn,01-8-28-09-08-0-1,260.0,17.0,Legislative,Legislative Staff,"Eileen Bradner - Subject Files - 1981 Senate voting record, 1981, 1986."
Glenn,01-8-28-09-08-0-1,260.0,18.0,Legislative,Legislative Staff,"Eileen Bradner - Subject Files - 1982 Senate voting record, 1982, 1985-1986."
Glenn,01-8-28-09-08-0-1,260.0,19.0,Legislative,Legislative Staff,"Eileen Bradner - Subject Files - 1983 Senate voting record, 1983, 1986."
Glenn,01-8-28-09-08-0-1,260.0,20.0,Legislative,Legislative Staff,"Eileen Bradner - Subject Files - 1984 Senate voting record, 1984, 1986."
Glenn,01-8-28-09-08-0-1,260.0,21.0,Legislative,Legislative Staff,"Eileen Bradner - Subject Files - 1985 Senate voting record, 1985-1986."
Glenn,01-8-28-09-08-0-1,260.0,22.0,Legislative,Legislative Staff,"Eileen Bradner - Subject Files - Sheetmetal workers 100th anniversary, 1987-1988, n.d."
Glenn,01-8-28-09-08-0-1,260.0,23.0,Legislative,Legislative Staff,"Eileen Bradner - Subject Files - Sheffield Lake boat launch proposal, 1984-1987, n.d."
Glenn,01-8-28-09-08-0-1,260.0,24.0,Legislative,Legislative Staff,"Eileen Bradner - Subject Files - Swan Creek, Toledo, local flood protection project, 1988."
Glenn,01-8-28-09-08-0-1,260.0,25.0,Legislative,Legislative Staff,"Eileen Bradner - Subject Files - Water appropriations, Fiscal year 1987, 1986, n.d."
Glenn,01-8-28-09-08-0-1,260.0,26.0,Legislative,Legislative Staff,"Eileen Bradner - Subject Files - Water appropriations, Fiscal year 1988, 1987-1988, n.d."
Glenn,01-8-28-09-08-0-1,260.0,27.0,Legislative,Legislative Staff,"Eileen Bradner - Subject Files - Wood County jail inmate work program, 1988."
Glenn,01-8-28-09-08-0-1,260.0,28.0,Legislative,Legislative Staff,"Eileen Bradner - Subject Files - Water Resources Development Act of 1988, Technical corrections to H.R. 6, 1988."
Glenn,01-8-28-09-08-0-1,260.0,29.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Airport and Airway Improvement Amendments of 1987 (H.R. 2310 and S. 1184), (Airport Trust Fund), 1984, 1987-1988."
Glenn,01-8-28-09-08-0-1,260.0,30.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - American Motors Corporation Jeep plant, Toledo, 1986-1987, n.d."
Glenn,01-8-28-12-07-0-1,261.0,1.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - American Motors Corporation Jeep, Impact of tax reform on, 1986-1987, n.d."
Glenn,01-8-28-12-07-0-1,261.0,2.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Appropriations, Fiscal year 1988, 1987, n.d."
Glenn,01-8-28-12-07-0-1,261.0,3.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Appropriations, Ohio highways, Fiscal year 1987, 1986-1987, n.d."
Glenn,01-8-28-12-07-0-1,261.0,4.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Coast Guard domestic shipping, Funding cuts and icebreaker Mackinaw, 1988."
Glenn,01-8-28-12-07-0-1,261.0,5.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Corporate Average Fuel Economy (C.A.F.E.) standard, 1984-1985, n.d."
Glenn,01-8-28-12-07-0-1,261.0,6.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Corporate Average Fuel Economy (C.A.F.E.) standard, 1986-1987, n.d."
Glenn,01-8-28-12-07-0-1,261.0,7.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Department of Defense (DOD) and Great Lakes shipping, 1985-1986, n.d."
Glenn,01-8-28-12-07-0-1,261.0,8.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Department of Defense (DOD), Purchase of foreign imports (truck dumping), 1987, n.d."
Glenn,01-8-28-12-07-0-1,261.0,9.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Federal-Aid Highway Act of 1987 (S. 387), 1985, 1987, n.d."
Glenn,01-8-28-12-07-0-1,261.0,10.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Federal-Aid Highway Act of 1987 (S. 387), Glenn amendment, 1986-1987, n.d."
Glenn,01-8-28-12-07-0-1,261.0,11.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - General Motors, Norwood, Ohio, plant closing, 1986-1988, n.d."
Glenn,01-8-28-12-07-0-1,261.0,12.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - General Motors plant closings, 1986-1987, n.d."
Glenn,01-8-28-12-07-0-1,261.0,13.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Geneva-on-the-Lake small boat harbor, 1985-1986, n.d."
Glenn,01-8-28-12-07-0-1,261.0,14.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Great Lakes Cargo Enhancement (S. 1518), 1984-1987, n.d."
Glenn,01-8-28-12-07-0-1,261.0,15.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Great Lakes Cargo Enhancement Bill (S. 1518), 29 July 1985."
Glenn,01-8-28-12-07-0-1,261.0,16.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Great Lakes Cargo Enhancement (S. 1518), ""Toledo-Lucas County Port Authority Congressional Briefing Booklet, March 1985,"" 1984-1985."
Glenn,01-8-28-12-07-0-1,261.0,17.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Great Lakes dredge fleet, 1983-1987, n.d."
Glenn,01-8-28-12-07-0-1,261.0,18.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Honda exports to Israel / Bill White, 1987-1989."
Glenn,01-8-28-12-07-0-1,261.0,19.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Japanese auto exports, Voluntary limits on, 1985-1986, n.d."
Glenn,01-8-28-12-07-0-1,261.0,20.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Mitsubishi electric automotive parts plant, Mason, Ohio, 1987, n.d."
Glenn,01-8-28-12-07-0-1,261.0,21.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Ohio highway funds / Federal-Aid Highway Act of 1986 (S. 2405), 1985-1987, n.d."
Glenn,01-8-28-12-07-0-1,261.0,22.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Port of Toledo Privately Owned Vehicle (POV) processing centers, proposal for, 27 February 1986."
Glenn,01-8-28-12-07-0-1,261.0,23.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Sale of Conrail, ""Analysis of the Anticompetitive Effects of the Proposed Norfolk Southern - Conrail Merger,"" 15 April 1985."
Glenn,01-8-28-12-07-0-1,261.0,24.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Sale of Conrail, ""Background Materials on Morgan Stanley Proposal to Purchase Conrail,"" 10 September 1985."
Glenn,01-8-28-12-07-0-1,261.0,25.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Sale of Conrail, Clippings and press release files, 1985-1987, n.d."
Glenn,01-8-28-12-07-0-1,261.0,26.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Sale of Conrail, Congressional briefing on Prorail, 6 February 1985."
Glenn,01-8-28-12-07-0-1,261.0,27.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Sale of Conrail, Conrail Sale Amendments Act of 1985 (S. 638), Bill and report, 1985."
Glenn,01-8-25-20-07-0-1,262.0,1.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Sale of Conrail, Conrail Sale Amendments Act of 1985 (S. 638), Department of Transportation briefing book regarding, 1985-1986."
Glenn,01-8-25-20-07-0-1,262.0,2.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Sale of Conrail, Conrail Sale Amendments Act of 1985 (S. 638), ""Floor action,"" 1985-1986."
Glenn,01-8-25-20-07-0-1,262.0,3.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Sale of Conrail, Correspondence and memoranda, March 1984 - May 1985."
Glenn,01-8-25-20-07-0-1,262.0,4.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Sale of Conrail, Correspondence and memoranda, June - August 1985."
Glenn,01-8-25-20-07-0-1,262.0,5.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Sale of Conrail, Correspondence and memoranda, September 1985."
Glenn,01-8-25-20-07-0-1,262.0,6.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Sale of Conrail, Correspondence and memoranda, October - November 1985."
Glenn,01-8-25-20-07-0-1,262.0,7.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Sale of Conrail, Correspondence and memoranda, December 1985, n.d."
Glenn,01-8-25-20-07-0-1,262.0,8.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Sale of Conrail, Correspondence and memoranda, January - March 1986, n.d."
Glenn,01-8-25-20-07-0-1,262.0,9.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Sale of Conrail, Interstate Commerce Commission ""Report of Estimated Traffic Diversion Resulting from the Acquisition of the Consolidated Rail Corporation by Norfolk Southern Corporation,"" [1985]."
Glenn,01-8-25-20-07-0-1,262.0,10.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Sale of Conrail, ""Joint Memorandum of Norfolk Southern Corporation, Guilford Transportation Industries, Inc., and Pittsburgh and Lake Erie Railroad Co., "" 11 November 1985."
Glenn,01-8-25-20-07-0-1,262.0,11.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Sale of Conrail, ""Memorandum of Agreement Between the State of Ohio Department of Transportation and Norfolk Southern Corporation,"" 1985."
Glenn,01-8-25-20-07-0-1,262.0,12.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Sale of Conrail, Memorandum of Intent, 1985."
Glenn,01-8-25-20-07-0-1,262.0,13.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Sale of Conrail, ""Norfolk Southern Divestiture Plan #3: Would the public be better off than it is today?,"" November 1985."
Glenn,01-8-25-20-07-0-1,262.0,14.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Sale of Conrail, Ohio Department of Transportation Report, ""Impact of the Pending Conrail Sale on the State of Ohio,"" 1985."
Glenn,01-8-25-20-07-0-1,262.0,15.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Sale of Conrail, ""The Pending Sale of Conrail: Ohio's Imports, Interests, and Strategies,"" 21 February 1985."
Glenn,01-8-25-20-07-0-1,262.0,16.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Sale of Conrail, Pittsburgh & Lake Erie Railroad, 1982-1983, 1985-1986, n.d."
Glenn,01-8-25-20-07-0-1,262.0,17.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Sale of Conrail, Testimony from the Northeast-Midwest Senate Coalition members, 12 June 1985."
Glenn,01-8-25-20-07-0-1,262.0,18.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Sale of Conrail, Testimony statement of Anthony Celebreeze, Jr., 17 October 1985."
Glenn,01-8-25-20-07-0-1,262.0,19.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Sale of Conrail, Reference files, 1985-1986, n.d."
Glenn,01-8-25-20-07-0-1,262.0,20.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Sale of Conrail, Regional Rail Reorganization Act of 1973, 1974, 1976, 1984-1985."
Glenn,01-8-25-20-07-0-1,262.0,21.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - Urban Mass Transit Administration (UMTA), Cleveland Regional Transit Authority (RTA), 1986-1987, n.d."
Glenn,01-8-25-20-07-0-1,262.0,22.0,Legislative,Legislative Staff,"Eileen Bradner - Transportation Files - USAir / Piedmont Airlines merger, 1987."
Glenn,01-7-25-06-04-0-1,263.0,1.0,Legislative,Legislative Staff,"Harold Brazil - Arson Files - Anti-Arson Act of 1979 (S. 252), Cosponsors lists, 1979, 1982, 1996, n.d."
Glenn,01-7-25-06-04-0-1,263.0,2.0,Legislative,Legislative Staff,"Harold Brazil - Arson Files - Anti-Arson Act of 1979 (S. 252), Legislative files, 1979-1980, n.d."
Glenn,01-7-25-06-04-0-1,263.0,3.0,Legislative,Legislative Staff,"Harold Brazil - Arson Files - Anti-Arson Act of 1979 (S. 252), Statements supporting the, n.d."
Glenn,01-7-25-06-04-0-1,263.0,4.0,Legislative,Legislative Staff,"Harold Brazil - Arson Files - Anti-Arson Act of 1981 (S. 294), Correspondence, 1981-1982."
Glenn,01-7-25-06-04-0-1,263.0,5.0,Legislative,Legislative Staff,"Harold Brazil - Arson Files - Anti-Arson Act of 1981 (S. 294), Legislative files, 1981, n.d."
Glenn,01-7-25-06-04-0-1,263.0,6.0,Legislative,Legislative Staff,"Harold Brazil - Arson Files - Arson Control Assistance Act of 1977, ""Congressional Record"" statements, 1977."
Glenn,01-7-25-06-04-0-1,263.0,7.0,Legislative,Legislative Staff,"Harold Brazil - Arson Files - Arson-for-Profit, Clippings and press releases, 1977-1978, n.d."
Glenn,01-7-25-06-04-0-1,263.0,8.0,Legislative,Legislative Staff,"Harold Brazil - Arson Files - Arson-for-Profit, Staff study of the role of the insurance industry in dealing with, February 1979."
Glenn,01-7-25-06-04-0-1,263.0,9.0,Legislative,Legislative Staff,"Harold Brazil - Arson Files - Arson legislation, 1972, 1977-1978."
Glenn,01-7-25-06-04-0-1,263.0,10.0,Legislative,Legislative Staff,"Harold Brazil - Arson Files - Arson legislation, 1979-1980."
Glenn,01-7-25-06-04-0-1,263.0,11.0,Legislative,Legislative Staff,"Harold Brazil - Arson Files - Arson legislation, 1981, n.d."
Glenn,01-7-25-06-04-0-1,263.0,12.0,Legislative,Legislative Staff,"Harold Brazil - Arson Files - Arson legislation, 1982, n.d."
Glenn,01-7-25-06-04-0-1,263.0,13.0,Legislative,Legislative Staff,"Harold Brazil - Arson Files - Arson legislation, 1983, n.d."
Glenn,01-7-25-06-04-0-1,263.0,14.0,Legislative,Legislative Staff,"Harold Brazil - Arson Files - Boston Arson Seminar, Remarks by Harold Brazil at the, 14 April 1983."
Glenn,01-7-25-06-04-0-1,263.0,15.0,Legislative,Legislative Staff,"Harold Brazil - Arson Files - Bureau of Alcohol, Tobacco and Firearms (BATF), Correspondence, memoranda, and hand-written notes, 1981, n.d."
Glenn,01-7-25-06-04-0-1,263.0,16.0,Legislative,Legislative Staff,"Harold Brazil - Arson Files - Bureau of Alcohol, Tobacco and Firearms (BATF), Dear Colleague letters, 1981."
Glenn,01-7-25-06-04-0-1,263.0,17.0,Legislative,Legislative Staff,"Harold Brazil - Arson Files - Bureau of Alcohol, Tobacco and Firearms (BATF), Legislative files regarding reorganization of the, 1981-1982, n.d."
Glenn,01-7-25-06-04-0-1,263.0,18.0,Legislative,Legislative Staff,"Harold Brazil - Arson Files - Bureau of Alcohol, Tobacco and Firearms (BATF), Remarks and statements regarding the, 1980-1982."
Glenn,01-7-25-06-04-0-1,263.0,19.0,Legislative,Legislative Staff,"Harold Brazil - Arson Files - Center for Fire Research files, 1982-1983, n.d."
Glenn,01-7-25-06-04-0-1,263.0,20.0,Legislative,Legislative Staff,"Harold Brazil - Arson Files - Clippings files, 1977-1982, n.d."
Glenn,01-7-25-06-04-0-1,263.0,21.0,Legislative,Legislative Staff,"Harold Brazil - Arson Files - Correspondence, 1978, 1980."
Glenn,01-7-25-06-04-0-1,263.0,22.0,Legislative,Legislative Staff,"Harold Brazil - Arson Files - Correspondence, January - September 1981."
Glenn,01-7-25-06-04-0-1,263.0,23.0,Legislative,Legislative Staff,"Harold Brazil - Arson Files - Correspondence, October - December 1981."
