Collectionq,Location,Box,Folder,Series,Subseries,Description
Regula,01-7-35-02-02-0-1,10.0,12.0,Appropriations Committee,Energy & Water Subcommittee,"Budget for FY07, projects, Stark State College of Technology, Fuel Cell Prototyping Center, 2006."
Regula,01-7-35-02-02-0-1,10.0,13.0,Appropriations Committee,Energy & Water Subcommittee,"Budget for FY07, projects, Stark State College of Technology, Ohio Clean Energy Research and Education Center, 2006."
Regula,01-7-35-02-02-0-1,10.0,14.0,Appropriations Committee,Energy & Water Subcommittee,"Budget for FY07, projects, Telecommunications and Electric Power Infrastructure Interdependencies, 2006."
Regula,01-7-35-02-02-0-1,10.0,15.0,Appropriations Committee,Energy & Water Subcommittee,"Budget for FY07, projects, Timken Company, robotics technologies, 2006."
Regula,01-7-35-02-02-0-1,10.0,16.0,Appropriations Committee,Energy & Water Subcommittee,"Budget for FY07, projects, U.S. Army Corps of Engineers briefing, 2006."
Regula,01-7-35-02-02-0-1,10.0,17.0,Appropriations Committee,Energy & Water Subcommittee,"Budget for FY07, projects, Worthington Industries, steel frame technology, 2006."
Regula,01-7-35-02-02-0-1,10.0,18.0,Appropriations Committee,Energy & Water Subcommittee,"Budget for FY08, committee report, 2007."
Regula,01-7-35-02-02-0-1,10.0,19.0,Appropriations Committee,Energy & Water Subcommittee,"Budget for FY08, issues, electrical transmission corridors, 2007."
Regula,01-7-35-02-02-0-1,10.0,20.0,Appropriations Committee,Energy & Water Subcommittee,"Budget for FY08, issues, landfill exemption for coal waste, 2007."
Regula,01-7-35-02-02-0-1,10.0,21.0,Appropriations Committee,Energy & Water Subcommittee,"Budget for FY08, issues, mountaintop mining, 2007."
Regula,01-7-35-02-02-0-1,10.0,22.0,Appropriations Committee,Energy & Water Subcommittee,"Budget for FY08, projects, requests by RR, 2007."
Regula,01-7-35-02-02-0-1,10.0,23.0,Appropriations Committee,Energy & Water Subcommittee,"Budget for FY08, projects, Edison Materials Technology Center, 2007."
Regula,01-7-35-02-02-0-1,10.0,24.0,Appropriations Committee,Energy & Water Subcommittee,"Budget for FY08, projects, Jupiter Oxy-Fuel Technology, 2007."
Regula,01-7-35-02-02-0-1,10.0,25.0,Appropriations Committee,Energy & Water Subcommittee,"Budget for FY08, projects, Lockheed Martin High Altitude Airship, 2007."
Regula,01-7-35-02-02-0-1,10.0,26.0,Appropriations Committee,Energy & Water Subcommittee,"Budget for FY08, projects, Louisville, Ohio, Environmental Infrastructure Program, 2007."
Regula,01-7-35-02-02-0-1,10.0,27.0,Appropriations Committee,Energy & Water Subcommittee,"Budget for FY08, projects, Stark State College of Technology, Fuel Cell Prototyping Center, 2007."
Regula,01-7-35-02-02-0-1,10.0,28.0,Appropriations Committee,Energy & Water Subcommittee,"Budget for FY08, projects, U.S. Army Corps of Engineers briefing, 2007."
Regula,01-7-35-02-02-0-1,10.0,29.0,Appropriations Committee,Energy & Water Subcommittee,"Budget for FY09, bill, 2008."
Regula,01-7-35-02-02-0-1,10.0,30.0,Appropriations Committee,Energy & Water Subcommittee,"Budget for FY09, projects, requests by RR, 2008."
Regula,01-7-35-02-02-0-1,10.0,31.0,Appropriations Committee,Energy & Water Subcommittee,"Budget for FY09, projects, Canal Fulton, dredging of Ohio and Erie Canal, 2008."
Regula,01-7-35-02-02-0-1,10.0,32.0,Appropriations Committee,Energy & Water Subcommittee,"Budget for FY09, projects, Marlboro Township, Stark County (Ohio), sanitary sewer system, 2008."
Regula,01-7-35-02-02-0-1,10.0,33.0,Appropriations Committee,Energy & Water Subcommittee,"Budget for FY09, projects, Mohican State Park, lodge renovations, 2008."
Regula,01-7-35-02-02-0-1,10.0,34.0,Appropriations Committee,Energy & Water Subcommittee,"Budget for FY09, projects, Ohio Bioproducts Innovation Center, natural rubber alternatives program, 2008."
Regula,01-7-35-02-02-0-1,10.0,35.0,Appropriations Committee,Energy & Water Subcommittee,"Budget for FY09, projects, Rolls-Royce Fuel Cell Systems, 2008."
Regula,01-7-35-02-02-0-1,10.0,36.0,Appropriations Committee,Energy & Water Subcommittee,"Budget for FY09, projects, Vodose Research and Development, thermal depolymerization program, 2008."
Regula,01-7-35-02-02-0-1,10.0,37.0,Appropriations Committee,Energy & Water Subcommittee,"Budget for FY09, projects, U.S. Army Corps of Engineers, Stark County (Ohio) flood control projects, 2008."
Regula,01-7-35-02-02-0-1,10.0,38.0,Appropriations Committee,Energy & Water Subcommittee,"Subject Files - American Centrifuge Program, Portsmouth Gaseous Diffusion Plant, 2003-2004."
Regula,01-7-35-02-02-0-1,10.0,39.0,Appropriations Committee,Energy & Water Subcommittee,"Subject Files - Gasoline Issues, 2004."
Regula,01-7-35-02-02-0-1,10.0,40.0,Appropriations Committee,Energy & Water Subcommittee,"Subject Files - Massillon, Ohio bridges, 1986-1987."
Regula,01-7-35-02-02-0-1,10.0,41.0,Appropriations Committee,Energy & Water Subcommittee,"Subject Files - Massillon, Ohio bridges, 1988."
Regula,01-7-35-02-02-0-1,10.0,42.0,Appropriations Committee,Energy & Water Subcommittee,"Subject Files - Massillon, Ohio bridges, 1989-1990."
Regula,01-7-35-02-02-0-1,10.0,43.0,Appropriations Committee,Energy & Water Subcommittee,"Subject Files - Massillon, Ohio bridges, appropriation bills, 1987-1989."
Regula,01-7-35-02-02-0-1,10.0,44.0,Appropriations Committee,Energy & Water Subcommittee,"Subject Files - Massillon, Ohio bridges, committee and conference reports, 1986-1989."
Regula,01-7-35-02-02-0-1,10.0,45.0,Appropriations Committee,Energy & Water Subcommittee,"Subject Files - Massillon, Ohio bridges, U.S. Army Corps of Engineers Budget Request Report, 1989."
Regula,01-7-35-02-02-0-1,10.0,46.0,Appropriations Committee,Energy & Water Subcommittee,"Subject Files - Mercury Emissions, Environmental Protection Agency standards, 2004-2005."
Regula,01-7-35-02-02-0-1,10.0,47.0,Appropriations Committee,Energy & Water Subcommittee,"Subject Files - Regional Transmission Organizations, Environmental Protection Agency regulations governing emissions, 2003-2004."
Regula,01-7-35-02-02-0-1,10.0,48.0,Appropriations Committee,Energy & Water Subcommittee,"Subject Files - Rural Community Assistance Partnership, Great Lakes Region, 2008."
Regula,01-7-35-02-02-0-1,10.0,49.0,Appropriations Committee,Financial Services Subcommittee,"Briefing book on subcommittee formation and jurisdiction, 2007."
Regula,01-7-35-02-02-0-1,10.0,50.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, amendments, 2007."
Regula,01-7-35-02-02-0-1,10.0,51.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, bill, 2007."
Regula,01-7-35-02-03-0-1,11.0,1.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, committee report, 2007."
Regula,01-7-35-02-03-0-1,11.0,2.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, conference, briefing book, 2007."
Regula,01-7-35-02-03-0-1,11.0,3.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, conference, documents, 2007."
Regula,01-7-35-02-03-0-1,11.0,4.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, conference, war supplemental, 2007."
Regula,01-7-35-02-03-0-1,11.0,5.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, correspondence, 2007."
Regula,01-7-35-02-03-0-1,11.0,6.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, floor debate briefing book, 2007."
Regula,01-7-35-02-03-0-1,11.0,7.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, full committee mark-up briefing book, 2007."
Regula,01-7-35-02-03-0-1,11.0,8.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, agencies, Community Development Financial Institutions, 2007."
Regula,01-7-35-02-03-0-1,11.0,9.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, agencies, District of Columbia, 2007."
Regula,01-7-35-02-03-0-1,11.0,10.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, agencies, District of Columbia, voting rights bill, 2007."
Regula,01-7-35-02-03-0-1,11.0,11.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, agencies, Federal Judiciary, 2007."
Regula,01-7-35-02-03-0-1,11.0,12.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, agencies, Federal Trade Commission, sale of Hoover Company issue, 2007."
Regula,01-7-35-02-03-0-1,11.0,13.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, agencies, General Services Administration, 2007."
Regula,01-7-35-02-03-0-1,11.0,14.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, agencies, Internal Revenue Service, 2007."
Regula,01-7-35-02-03-0-1,11.0,15.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, agencies, Internal Revenue Service, private debt collection issue, 2007."
Regula,01-7-35-02-03-0-1,11.0,16.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, agencies, National Archives, 2007."
Regula,01-7-35-02-03-0-1,11.0,17.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, agencies, Office of Personnel Management, 2007."
Regula,01-7-35-02-03-0-1,11.0,18.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, agencies, Office of National Drug Control Policy, 2007."
Regula,01-7-35-02-03-0-1,11.0,19.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, agencies, Postal Service, 2007."
Regula,01-7-35-02-03-0-1,11.0,20.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, agencies, Postal Service, Canton (Ohio) Post Office issue, 2007."
Regula,01-7-35-02-03-0-1,11.0,21.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, agencies, Securities and Exchange Commission, 2007."
Regula,01-7-35-02-03-0-1,11.0,22.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, agencies, Selective Service System, 2007."
Regula,01-7-35-02-03-0-1,11.0,23.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, agencies, Small Business Administration, 2007."
Regula,01-7-35-02-03-0-1,11.0,24.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, agencies, Treasury Department, 2007."
Regula,01-7-35-02-03-0-1,11.0,25.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, agencies, U.S. Mint, 2007."
Regula,01-7-35-02-03-0-1,11.0,26.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, hearings, correspondence and schedule, 2007."
Regula,01-7-35-02-03-0-1,11.0,27.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, hearings, consumer issues, February 28, 2007."
Regula,01-7-35-02-03-0-1,11.0,28.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, hearings, District of Columbia, April 20, 2007."
Regula,01-7-35-02-03-0-1,11.0,29.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, hearings, economy (full committee hearing), February 14, 2007."
Regula,01-7-35-02-03-0-1,11.0,30.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, hearings, Ensuring the Integrity of Federal Elections, March 7, 2007."
Regula,01-7-35-02-03-0-1,11.0,31.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, hearings, Federal Communications Commission, April 17, 2007."
Regula,01-7-35-02-03-0-1,11.0,32.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, hearings, Federal Judiciary, March 21, 2007."
Regula,01-7-35-02-03-0-1,11.0,33.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, hearings, Federal Workforce, March 6, 2007."
Regula,01-7-35-02-03-0-1,11.0,34.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, hearings, Financial Services for Disadvantaged Communities, March 1, 2007."
Regula,01-7-35-02-03-0-1,11.0,35.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, hearings, General Services Administration, April 18, 2007."
Regula,01-7-35-02-03-0-1,11.0,36.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, hearings, Internal Revenue Service, March 29, 2007."
Regula,01-7-35-02-03-0-1,11.0,37.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, hearings, National Archives, March 14, 2007."
Regula,01-7-35-02-03-0-1,11.0,38.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, hearings, Office of Management and Budget, March 19, 2007."
Regula,01-7-35-02-03-0-1,11.0,39.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, hearings, Securities and Exchange Commission, March 27, 2007."
Regula,01-7-35-02-03-0-1,11.0,40.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, hearings, Small Business Administration, March 22, 2007."
Regula,01-7-35-02-03-0-1,11.0,41.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, hearings, Supreme Court, March 8, 2007."
Regula,01-7-35-02-03-0-1,11.0,42.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, hearings, Tax Fairness, March 5, 2007."
Regula,01-7-35-02-04-0-1,12.0,1.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, hearings, Treasury Department, March 28, 2007."
Regula,01-7-35-02-04-0-1,12.0,2.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, projects, full committee reports and correspondence concerning the use of earmarks, 2007."
Regula,01-7-35-02-04-0-1,12.0,3.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, projects, requests by RR, 2007."
Regula,01-7-35-02-04-0-1,12.0,4.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, projects, Ashland Regional Biosciences Consortium, 2007."
Regula,01-7-35-02-04-0-1,12.0,5.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, projects, Berea (Ohio) Children's Home and Family Services, 2007."
Regula,01-7-35-02-04-0-1,12.0,6.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, projects, BioEnterprise, 2007."
Regula,01-7-35-02-04-0-1,12.0,7.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, projects, Carbon Conversion Initiative, 2007."
Regula,01-7-35-02-04-0-1,12.0,8.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, projects, Cyber Seniors, 2007."
Regula,01-7-35-02-04-0-1,12.0,9.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, projects, District of Columbia, various proposals, 2007."
Regula,01-7-35-02-04-0-1,12.0,10.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, projects, GED Scholars Initiative, 2007."
Regula,01-7-35-02-04-0-1,12.0,11.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, projects, HealthNet, 2007."
Regula,01-7-35-02-04-0-1,12.0,12.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, projects, Jumpstart, 2007."
Regula,01-7-35-02-04-0-1,12.0,13.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, projects, Lockheed Martin High Altitude Airship, 2007."
Regula,01-7-35-02-04-0-1,12.0,14.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, projects, Manufacturing Advocacy Growth Network, 2007."
Regula,01-7-35-02-04-0-1,12.0,15.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, projects, Manufacturing Competiveness Initiative, 2007."
Regula,01-7-35-02-04-0-1,12.0,16.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, projects, Medina County (Ohio) Workforce Development, 2007."
Regula,01-7-35-02-04-0-1,12.0,17.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, projects, MoneySkill, 2007."
Regula,01-7-35-02-04-0-1,12.0,18.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, projects, Ohio Small Business Development Centers, 2007."
Regula,01-7-35-02-04-0-1,12.0,19.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, projects, Ready to Work, 2007."
Regula,01-7-35-02-04-0-1,12.0,20.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, projects, Stark State College of Technology, Fuel Cell Training and Learning Center, 2007."
Regula,01-7-35-02-04-0-1,12.0,21.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, projects, University of Findlay Business Trading Room, 2007."
Regula,01-7-35-02-04-0-1,12.0,22.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY08, projects, Workforce Initiative Association, 2007."
Regula,01-7-35-02-04-0-1,12.0,23.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, amendments, 2008."
Regula,01-7-35-02-04-0-1,12.0,24.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, bill, 2008."
Regula,01-7-35-02-04-0-1,12.0,25.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, committee reports, 2008."
Regula,01-7-35-02-04-0-1,12.0,26.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, correspondence and related materials, 2008."
Regula,01-7-35-02-04-0-1,12.0,27.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, subcommittee mark-up, 2008."
Regula,01-7-35-02-04-0-1,12.0,28.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, full committee mark-up briefing book, 2008."
Regula,01-7-35-02-04-0-1,12.0,29.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, hearings, District of Columbia, April 30, 2008."
Regula,01-7-35-02-04-0-1,12.0,30.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, hearings, Election Assistance Commission, February 27, 2008."
Regula,01-7-35-02-04-0-1,12.0,31.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, hearings, Consumer Product Safety Commission, March 11, 2008."
Regula,01-7-35-02-04-0-1,12.0,32.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, hearings, Consumer Protection in Financial Services, February 28, 2008."
Regula,01-7-35-02-04-0-1,12.0,33.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, hearings, Federal Communications Commission, April 9, 2008."
Regula,01-7-35-02-04-0-1,12.0,34.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, hearings, Federal Judiciary, March 12, 2008."
Regula,01-7-35-02-04-0-1,12.0,35.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, hearings, General Services Administration, April 3 and 9, 2008."
Regula,01-7-35-02-04-0-1,12.0,36.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, hearings, Internal Revenue Service, April 15, 2008."
Regula,01-7-35-02-04-0-1,12.0,37.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, hearings, National Archives, April 1, 2008."
Regula,01-7-35-02-04-0-1,12.0,38.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, hearings, Office of Management and Budget, March 16, 2008."
Regula,01-7-35-02-04-0-1,12.0,39.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, hearings, Office of Personnel Management, April 2, 2008."
Regula,01-7-35-02-04-0-1,12.0,40.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, hearings, Public, Educational and Governmental Access to Cable Television, September 17, 2008."
Regula,01-7-35-02-04-0-1,12.0,41.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, hearings, Securities and Exchange Commission, April 16, 2008."
Regula,01-7-35-02-04-0-1,12.0,42.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, hearings, Small Business Administration, April 10, 2008."
Regula,01-7-35-02-04-0-1,12.0,43.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, hearings, Supreme Court, March 13, 2008."
Regula,01-7-35-02-04-0-1,12.0,44.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, hearings, Treasury Department, March 5, 2008."
Regula,01-7-35-02-04-0-1,12.0,45.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, issues, capital gains taxes, 2008."
Regula,01-7-35-02-04-0-1,12.0,46.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, issues, Public Company Accounting Oversight Board, 2008."
Regula,01-7-35-02-04-0-1,12.0,47.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, legislation, H.R. 3997, Emergency Economic Stabilization Act of 2008."
Regula,01-7-35-02-04-0-1,12.0,48.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, projects, requests by RR, 2008."
Regula,01-7-35-02-04-0-1,12.0,49.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, projects, Cleveland Clinic, 2008."
Regula,01-7-35-02-04-0-1,12.0,50.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, projects, Eisenhower Foundation, programs for Washington, DC area youth, 2008."
Regula,01-7-35-02-04-0-1,12.0,51.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, projects, Northeast Ohio Minority Business Attraction Initiative, 2008."
Regula,01-7-35-02-04-0-1,12.0,52.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, projects, Ohio Ready to Work, 2008."
Regula,01-7-35-02-04-0-1,12.0,53.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, projects, Partnership for Public Service, 2008."
Regula,01-7-35-02-04-0-1,12.0,54.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, projects, Small Business Development Centers of Ohio, Defense Economic Transition Assistance, 2008."
Regula,01-7-35-02-04-0-1,12.0,55.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, projects, Southwestern Regional Senior Center, 2008."
Regula,01-7-35-02-04-0-1,12.0,56.0,Appropriations Committee,Financial Services Subcommittee,"Budget for FY09, projects, Stark State College, Fuel Cell Learning Center, 2008."
Regula,01-7-35-02-04-0-1,12.0,57.0,Appropriations Committee,Homeland Security Subcommittee,"Budget for FY04, bill, 2003."
Regula,01-7-35-02-04-0-1,12.0,58.0,Appropriations Committee,Homeland Security Subcommittee,"Budget for FY04, committee report, 2003."
Regula,01-7-35-02-04-0-1,12.0,59.0,Appropriations Committee,Homeland Security Subcommittee,"Budget for FY04, conference report, 2003."
Regula,01-7-35-02-04-0-1,12.0,60.0,Appropriations Committee,Homeland Security Subcommittee,"Budget for FY04, issues, emergency preparedness for older and disabled Americans, 2003."
Regula,01-7-35-02-04-0-1,12.0,61.0,Appropriations Committee,Homeland Security Subcommittee,"Budget for FY04, issues, Presidential Disaster Declaration for Northeast Ohio, 2003."
Regula,01-7-35-02-04-0-1,12.0,62.0,Appropriations Committee,Homeland Security Subcommittee,"Budget for FY04, issues, Vertex Marketing customs dispute, 2003."
Regula,01-7-35-02-04-0-1,12.0,63.0,Appropriations Committee,Homeland Security Subcommittee,"Budget for FY04, projects, requests by RR, 2003."
Regula,01-7-35-02-05-0-1,13.0,1.0,Appropriations Committee,Homeland Security Subcommittee,"Budget for FY05, bill, 2004."
Regula,01-7-35-02-05-0-1,13.0,2.0,Appropriations Committee,Homeland Security Subcommittee,"Budget for FY05, committee report, 2004."
Regula,01-7-35-02-05-0-1,13.0,3.0,Appropriations Committee,Homeland Security Subcommittee,"Budget for FY05, floor debate, 2004."
Regula,01-7-35-02-05-0-1,13.0,4.0,Appropriations Committee,Homeland Security Subcommittee,"Budget for FY05, issues, Presidential Disaster Declaration for Ohio, 2004."
Regula,01-7-35-02-05-0-1,13.0,5.0,Appropriations Committee,Homeland Security Subcommittee,"Budget for FY05, issues, waiver of photo identification cards for the Amish, 2004."
Regula,01-7-35-02-05-0-1,13.0,6.0,Appropriations Committee,Homeland Security Subcommittee,"Budget for FY05, mark-up, 2004."
Regula,01-7-35-02-05-0-1,13.0,7.0,Appropriations Committee,Homeland Security Subcommittee,"Budget for FY05, projects, requests by RR, 2004."
Regula,01-7-35-02-05-0-1,13.0,8.0,Appropriations Committee,Homeland Security Subcommittee,"Budget for FY05, projects, U.S. Technology Corporation, 2004."
Regula,01-7-35-02-05-0-1,13.0,9.0,Appropriations Committee,Homeland Security Subcommittee,"Budget for FY05, projects, University of Findlay, Actual Learning Environment Response Training Center, 2004."
Regula,01-7-35-02-05-0-1,13.0,10.0,Appropriations Committee,Homeland Security Subcommittee,"Budget for FY06, bill, 2005."
Regula,01-7-35-02-05-0-1,13.0,11.0,Appropriations Committee,Homeland Security Subcommittee,"Budget for FY06, committee report, 2005."
Regula,01-7-35-02-05-0-1,13.0,12.0,Appropriations Committee,Homeland Security Subcommittee,"Budget for FY06, floor debate, 2005."
Regula,01-7-35-02-05-0-1,13.0,13.0,Appropriations Committee,Homeland Security Subcommittee,"Budget for FY06, issues, Ohio Strategic Plan, 2005."
Regula,01-7-35-02-05-0-1,13.0,14.0,Appropriations Committee,Homeland Security Subcommittee,"Budget for FY06, issues, 9/11 Commission Report, 2005."
Regula,01-7-35-02-05-0-1,13.0,15.0,Appropriations Committee,Homeland Security Subcommittee,"Budget for FY06, projects, requests by RR, 2005."
Regula,01-7-35-02-05-0-1,13.0,16.0,Appropriations Committee,Homeland Security Subcommittee,"Budget for FY06, projects, University of Findlay, Actual Learning Environment Response Training Center, 2005."
Regula,01-7-35-02-05-0-1,13.0,17.0,Appropriations Committee,Homeland Security Subcommittee,"Budget for FY09, bill, 2008."
Regula,01-7-35-02-05-0-1,13.0,18.0,Appropriations Committee,Homeland Security Subcommittee,"Budget for FY09, committee report, 2008."
Regula,01-7-35-02-05-0-1,13.0,19.0,Appropriations Committee,Homeland Security Subcommittee,"Budget for FY09, issues, photoless identification cards for the Amish, 2008."
Regula,01-7-35-02-05-0-1,13.0,20.0,Appropriations Committee,Homeland Security Subcommittee,"Budget for FY09, projects, requests by RR, 2008."
Regula,01-7-35-02-05-0-1,13.0,21.0,Appropriations Committee,Interior Subcommittee,"Budget for FY82, administration position, 1981."
Regula,01-7-35-02-05-0-1,13.0,22.0,Appropriations Committee,Interior Subcommittee,"Budget for FY82, bill and committee reports, 1981."
Regula,01-7-35-02-05-0-1,13.0,23.0,Appropriations Committee,Interior Subcommittee,"Budget for FY82, conference report and documents, 1981."
Regula,01-7-35-02-05-0-1,13.0,24.0,Appropriations Committee,Interior Subcommittee,"Budget for FY82, correspondence and spreadsheets, 1981."
Regula,01-7-35-02-05-0-1,13.0,25.0,Appropriations Committee,Interior Subcommittee,"Budget for FY82, floor debate in Congressional Record, July 1981."
Regula,01-7-35-02-05-0-1,13.0,26.0,Appropriations Committee,Interior Subcommittee,"Budget for FY82, floor debate in Congressional Record, October 1981."
Regula,01-7-35-02-05-0-1,13.0,27.0,Appropriations Committee,Interior Subcommittee,"Budget for FY82, overview, 1981."
Regula,01-7-35-02-05-0-1,13.0,28.0,Appropriations Committee,Interior Subcommittee,"Budget for FY83, bill and committee reports, 1982."
Regula,01-7-35-02-05-0-1,13.0,29.0,Appropriations Committee,Interior Subcommittee,"Budget for FY83, chairman's recommendations, 1982."
Regula,01-7-35-02-05-0-1,13.0,30.0,Appropriations Committee,Interior Subcommittee,"Budget for FY83, conference report and documents, 1982."
Regula,01-7-35-02-05-0-1,13.0,31.0,Appropriations Committee,Interior Subcommittee,"Budget for FY83, correspondence and spreadsheets, 1982."
Regula,01-7-35-02-05-0-1,13.0,32.0,Appropriations Committee,Interior Subcommittee,"Budget for FY84, bill and committee reports, 1983."
Regula,01-7-35-02-05-0-1,13.0,33.0,Appropriations Committee,Interior Subcommittee,"Budget for FY84, chairman's recommendations, 1983."
Regula,01-7-35-02-07-0-1,14.0,1.0,Appropriations Committee,Interior Subcommittee,"Budget for FY84, conference report and documents, 1983."
Regula,01-7-35-02-07-0-1,14.0,2.0,Appropriations Committee,Interior Subcommittee,"Budget for FY84, correspondence and spreadsheets, 1983."
Regula,01-7-35-02-07-0-1,14.0,3.0,Appropriations Committee,Interior Subcommittee,"Budget for FY84, floor debate in Congressional Record, June 1983."
Regula,01-7-35-02-07-0-1,14.0,4.0,Appropriations Committee,Interior Subcommittee,"Budget for FY85, bill and public law, 1984."
Regula,01-7-35-02-07-0-1,14.0,5.0,Appropriations Committee,Interior Subcommittee,"Budget for FY85, chairman's recommendations, 1984."
